41, 판도라, 박정우, ['김남길', '김영애', '문정희', '정진영', '이경영', '강신일', '김대명', '유승목', '김주현', '김명민'], ['박선희']
42, 강철비, 양우석, ['정우성', '곽도원'], ['김갑수', '김의성', '이경영', '조우진', '정원중', '김명곤', '박은혜', '김지호', '안미나', '원진아']
43, 아가씨, 박찬욱, ['김민희', '김태리', '하정우', '조진웅'], ['김해숙', '문소리', '최병모', '김인우', '이용녀']
44, 용의자, 원신연, ['공유', '박희순', '조성하', '유다인', '김성균', '조재윤'], ['김민재', '김의성', '송재림', '최종률', '남보라', '기주봉']
45, 꾼, 장창원, ['현빈', '유지태'], ['배성우', '박성웅', '나나', '안세하', '최덕문']
46, 타짜-신의 손, 강형철, ['최승현', '신세경', '곽도원', '유해진', '김윤석', '이하늬', '김인권', '이경영', '고수희', '오정세'], ['박효주', '이준혁', '이동휘', '김원해']
47, 박수건달, 조진규, ['박신양', '김정태', '엄지원', '정혜영'], ['김성균', '최일화', '최지호', '김형범', '장원종']
48, 조선명탐정 : 사라진 놉의 딸, 김석윤, ['김명민', '오달수', '이연희'], ['조관우', '정원중', '최무성', '우현', '황정민']
49, 역린, 이재규, ['현빈', '정재영', '조정석', '한지민', '조재현', '박성웅', '김성령', '정은채'], ['석현', '송영창', '김대명', '천보근']
50, 남한산성, 황동혁, ['이병헌', '김윤석', '박해일', '고수', '박희순', '조우진'], ['박주운', '박지원', '백동현', '서병철', '장정국', '이정호', '이호중', '권효민']
51, 귀향, 조정래, ['손숙)', '강하나', '최리', '임성철', '정무성', '류신'], ['서미지', '정인기', '오지혜', '김시은', '이민영', '이수현', '이승현']
52, 신의 한 수, 조범구, ['정우성', '안성기', '이범수', '김인권', '이시영', '안길강', '최진혁'], ['강다혜', '유재상', '유순철', '김명수', '안서현', '이용녀', '김소진']
53, 끝까지 간다, 김성훈, ['이선균', '조진웅'], ['신정근', '정만식', '신동미', '김동영', '박보검']
54, 스파이, 이승준, ['설경구', '문소리', '다니엘 헤니', '고창석', '한예리', '오대환'], ['라미란', '서승인', '이대수', '이성제', '최승현']
55, 그것만이 내 세상, 최성현, ['이병헌', '윤여정', '박정민', '한지민'], ['김성령']
56, 아이 캔 스피크, 김현석, ['나문희', '이제훈'], ['박철민', '염혜란', '성유빈', '김소진', '이상희', '정연주', '이지훈', '손숙']
57, 타워, 김지훈, ['설경구', '손예진', '김상경', '차인표', '조민아'], ['김인권', '도지한', '안성기', '이한위', '김성오', '송재호', '박철민', '권현상', '전배수', '이창용']
58, 감기, 김성수, ['장혁', '수애', '박민하', '남문철'], ['유해진', '이희준', '김기현', '이상엽', '박효주', '박정민', '최병모', '차인표', '박예슬']
59, 스물, 이병헌, ['김우빈', '이준호', '강하늘'], ['오현경', '정소민', '이유비']
60, 형, 권수경, ['조정석', '도경수', '박신혜'], ['이연수']
61, 친구 2, 곽경택, ['유오성', '주진모', '김우빈'], ['이준혁', '장영남', '이철민', '기주봉', '정호빈', '지승현']
62, 프리즌, 나현, ['한석규', '김래원'], ['정웅인', '조재윤', '신성록', '곽민호', '유정호']
63, 극비수사, 곽경택, ['김윤석', '유해진'], ['송영창', '장영남', '정호빈', '이준혁', '이윤희', '남문철']
64, 표적, 창, ['류승룡', '유준상', '이진욱', '김성령', '조여정', '조은지', '김대명'], ['진구', '김동준', '이현욱', '장준녕']
65, 곤지암, 정범식, ['위하준', '박지현', '오아연', '문예원', '박성훈', '이승욱', '유제윤'], ['김진우']
66, 소원, 이준익, ['설경구', '엄지원', '이레'], ['김해숙', '김상호', '라미란', '양진성']
67, 살인자의 기억법, 원신연, ['설경구', '김남길', '설현', '오달수'], ['이현명', '장정윤', '전동성', '전동성', '전동성', '백연정', '백연정', '정동석', '정동석', '유지현', '윤선용', '추동우', '함연주', '이종건', '박상욱', '박상운', '전승표']
68, 탐정 : 더 비기닝, 김정훈, ['권상우', '성동일'], ['박해준', '이승준', '조복래', '서영희', '최성원', '홍은택', '이해영', '지대한']
69, 지금 만나러 갑니다, 이장훈, ['소지섭', '손예진'], ['김지환', '고창석', '이유진', '김현수', '배유람', '이준혁', '서정연']
70, 아수라, 김성수, ['정우성', '황정민', '주지훈'], ['김현빈', '곽도원', '정만식', '김원해', '김종수', '김해곤', '윤지혜', '오연아', '윤제문']
71, 보안관, 김형주, ['이성민', '조진웅', '김성균'], ['김종수', '조우진', '임현성', '배정남', '이정은']
72, 기술자들, 김홍선, ['김우빈', '김영철', '고창석', '이현우', '조윤희', '임주환', '조달환'], ['지승현']
73, 조작된 도시, 박광현, ['지창욱', '심은경', '안재홍'], ['오정세', '김상호', '김민교', '김기천', '이하늬']
74, 조선명탐정: 흡혈괴마의 비밀, 김석윤, ['김명민', '오달수', '김지원', '김범'], ['이민기']
75, 재심, 김태윤, ['정우', '강하늘', '김해숙', '이동휘', '한재영', '이경영'], ['박희정', '이정은', '김소진']
76, 화이: 괴물을 삼킨 아이, 장준환, ['여진구', '김윤석', '조진웅', '장현성', '김성균', '박해준', '임지은', '남지현'], ['유연석', '이준혁', '서영화']
77, 박열, 이준익, ['이제훈', '최희서', '김인우', '권율', '민진웅'], ['이병훈']
78, 악의 연대기, 백운학, ['손현주', '마동석', '최다니엘', '박서준'], ['이명준', '정원중']
79, 강남 1970, 유하, ['이민호', '김래원', '정진영'], ['설현', '유승목', '한재영', '이연두', '정호빈', '최진호', '엄효섭', '최병모', '지대한', '전배수', '윤종화', '서우진', '오형근', '곽민호']
80, 나의 사랑 나의 신부, 임찬상, ['조정석', '신민아'], ['윤정희', '김은비', '배성우', '라미란', '황정민', '서강준']
81, 굿바이 싱글, 김태곤, ['김혜수', '마동석', '김현수', '김용건'], ['서현진', '곽시양', '전석호', '이미도', '황미영', '이수경']
82, 몽타주, 정근섭, ['엄정화', '김상경', '송영창'], ['조희봉', '정해균', '유승목', '이준혁', '오대환', '기주봉']
83, 내부자들: 디 오리지널, 우민호, ['이병헌', '조승우', '백윤식'], ['이경영', '김홍파', '배성우', '조재윤', '김대명', '조우진', '이엘', '정만식', '김병옥', '박진우', '남일우', '김의성']
84, 뷰티 인사이드, 백, ['한효주', '김대명', '도지한', '배성우', '박신혜', '이범수', '박서준', '김상호', '천우희', '우에노 주리', '이재준', '김민재', '이현우', '조달환', '이진욱', '홍다미', '서강준', '김희원', '이동욱', '고아성', '김주혁', '유연석'], ['이동휘', '문숙', '이경영', '최용민', '이미도', '신동미', '김시은']
85, 봉이 김선달, 박대민, ['유승호', '조재현', '고창석', '라미란', '시우민', '연우진', '전석호'], ['서예지']
86, 남자가 사랑할 때, 한동욱, ['황정민', '한혜진', '곽도원', '최우리'], ['정만식', '손세빈', '김정수', '김병옥', '김홍파', '남일우', '남문철', '박지환']
87, 오늘의 연애, 박진표, ['이승기', '문채원'], ['이서진', '이경진']
88, 연애의 온도, 노덕, ['이민기', '김민희'], ['최무성', '라미란', '박병은', '하연수', '김강현']
89, 노무현입니다, 이창재, ['노무현'], ['이상호']
90, 집으로 가는 길, 방은진, ['전도연', '고수'], ['류태호', '조승연', '최민철', '배성우', '이동휘']
91, 공범, 국동석, ['손예진', '김갑수', '임형준'], ['이규한', '조안', '유원선', '이선아', '장루비', '최단비', '함채영', '김광규', '박사랑']
92, 대호, 박훈정, ['최민식'], ['정만식', '김상호', '성유빈', '오스기 렌', '정석원', '김홍파', '라미란', '이은우', '현승민', '우정국', '박인수', '유재명']
93, 전설의 주먹, 강우석, ['황정민', '유준상', '이요원', '윤제문', '정웅인', '구원'], ['성지루', '지우', '박정민', '박진우', '서범식)', '강신일', '강성진', '김종수']
94, 제보자, 임순례, ['박해일', '유연석', '이경영'], ['박원상', '류현경', '송하윤', '김강현', '김수안', '김중기', '이봉규', '이승준', '김경란']
95, 파파로티, 윤종찬, ['한석규', '이제훈'], ['오달수', '조진웅', '강소라', '이재용', '배성우', '차종호']
96, 쎄시봉, 김현석, ['김윤석', '정우', '한효주', '김희애', '진구', '장현성', '강하늘', '조복래', '김인권'], ['이미소', '안재홍', '이대연', '권해효']
97, 피끓는 청춘, 이연우, ['박보영', '이종석', '이세영', '김영광'], ['신현탁', '이은정', '김지혜', '김하경', '박정민', '라미란', '권해효', '김희원']
98, 임금님의 사건수첩, 문현성, ['이선균', '안재홍'], ['김희원', '주진모', '장영남', '경수진', '정해인', '조영진']
99, 우아한 거짓말, 이한, ['김희애', '고아성', '김유정', '김향기', '유아인'], ['강다영', '박지영', '이재구', '김민아', '김지훈']
100, 두근두근 내 인생, 이재용, ['송혜교', '강동원', '조성목'], ['백일섭', '황석정', '허준석', '김소진', '채서진']
101, 더 폰, 김봉주, ['손현주', '엄지원', '배성우'], ['이철민', '노정의', '장인섭', '조달환', '황석정']
102, 리틀 포레스트, 임순례, ['김태리', '류준열', '문소리', '진기주'], ['양상영']
103, 차이나타운, 한준희, ['김혜수', '김고은'], ['엄태구', '박보검', '고경표', '이수경']
104, 부라더, 장유정, ['마동석', '이동휘', '이하늬'], ['류정수', '배준수', '석정호', '신은영', '안백승', '안승주', '채지혜', '이성은', '이수민', '이은정', '한명순', '이재민', '이하은', '황인주', '황종환', '김근영']
105, 해무(海霧), 심성보, ['김윤석', '박유천', '한예리', '이희준', '문성근', '김상호', '유승목'], ['김영웅', '기주봉', '권병길']
106, 인간중독, 김대우, ['송승헌', '임지연', '조여정', '온주완', '유해진'], ['김정현', '전혜진', '배성우', '윤다경']
107, 탐정 홍길동: 사라진 마을, 조성희, ['이제훈', '김성균'], ['박근형', '정성화', '고아라', '노정의', '김하나', '유승목']
108, 런닝맨, 조동오, ['신하균', '이민호', '김상호', '조은지', '오정세'], ['주현', '김의성', '정석용', '남경읍']
109, 기억의 밤, 장항준, ['강하늘', '김무열', '문성근', '나영희'], ['최고', '박윤식', '박재영', '이동근', '이동진', '이승용']
110, 골든슬럼버, 노동석, ['강동원', '김의성', '한효주', '김성균', '김대명'], ['유재명']
111, 브이아이피, 박훈정, ['장동건', '김명민', '박희순', '이종석'], ['강소백', '임보라', '박재웅', '박준서', '박준호', '신수정', '안세진', '조청원', '지성훈', '최상재', '최우진', '이상민', '이윤하', '이주원']
112, 특별시민, 박인제, ['최민식', '곽도원', '심은경', '문소리', '라미란', '류혜영', '이기홍'], ['진선규', '이수경']
113, 궁합, 홍창표, ['심은경', '이승기'], ['김상경', '연우진', '강민혁', '최우식', '조복래', '최민호', '박선영']
114, 미스터 고, 김용화, ['서교', '성동일'], ['조재윤', '변희봉', '김인우', '김희원']
115, 사라진 밤, 이창희, ['김상경', '김강우', '김희애'], ['이한대']
116, 장산범, 허정, ['염정아', '박혁권'], ['허진', '신린아', '방유설', '이준혁', '이주원']
117, 특별수사: 사형수의 편지, 권종관, ['김명민', '김상호', '성동일'], ['김영애', '김향기', '김뢰하', '박수영', '박혁권', '최병모', '오민석', '이지훈', '박지환']
118, 찌라시: 위험한 소문, 김광식, ['김강우', '고창석', '박성웅', '정진영'], ['이준혁', '이채은', '진선규', '김의성']
119, 결혼전야, 홍지영, ['김강우', '김효진', '주지훈', '이연희', '옥택연', '마동석', '구잘 투르수노바', '이희준', '고준희'], ['정민주', '오나라']
120, 악녀, 정병길, ['김옥빈', '신하균', '성준', '김서형', '조은지'], ['이승주', '정해균', '박철민', '손민지', '민예지', '김연우']
121, 깡철이, 안권태, ['유아인', '김해숙', '정유미'], ['김정태', '김성오', '이시언', '신정근', '김인우', '장태성']
122, 시간이탈자, 곽재용, ['임수정', '조정석', '이진욱'], ['정진영', '이기우', '온주완', '전신환', '이민호', '신지수']
123, 해빙, 이수연, ['조진웅', '신구', '김대명'], ['송영창', '이청아', '윤세아', '이강재']
124, 더 웹툰: 예고살인, 김용균, ['이시영', '엄기준'], ['문가영', '권해효']
125, 바람 바람 바람, 이병헌, ['이성민', '신하균', '송지효', '이엘'], ['장영남', '고준']
126, 빅매치, 최호, ['이정재', '신하균', '이성민', '보아'], ['김의성', '손호준', '김종선', '배성우', '최우식', '김윤성']
127, 당신, 거기 있어줄래요, 홍지영, ['김윤석', '변요한', '채서진'], ['김상호', '안세하', '박혜수', '김호정']
128, 동주, 이준익, ['강하늘', '박정민'], ['김인우', '최홍일', '김정석', '최희서', '신윤주', '이선주']
129, 장수상회, 강제규, ['박근형', '윤여정', '조진웅', '한지민', '윤여정'], ['황우슬혜', '문가영', '찬열', '장문규', '이준혁', '김재화']
130, 슬로우 비디오, 김영탁, ['차태현', '남상미'], ['오달수', '고창석', '진경', '유영', '김강현', '최성원', '이준혁']
131, 미씽: 사라진 여자, 이언희, ['엄지원', '공효진'], ['서하늬']
132, 고령화 가족, 송해성, ['박해일', '윤제문', '공효진', '윤여정', '진지희'], ['김영재', '이영진', '유승목']
133, 하루, 조선호, ['김명민', '변요한', '유재명', '조은형', '신혜선'], ['박정민', '이승민']
134, 성난 변호사, 허종호, ['이선균', '김고은', '임원희'], ['장현성', '최재웅', '김윤혜', '홍성덕', '배유람', '박지영']
135, 간신, 민규동, ['주지훈', '김강우', '천호진', '임지연', '이유영'], ['송영창', '차지연', '기주봉', '장광', '류선영']
136, 오빠생각, 이한, ['임시완', '고아성', '이희준'], ['김현빈', '이준혁', '정준원', '이레', '김영재', '이건하']
137, 날, 보러와요, 이철하, ['강예원', '이상윤', '최진호'], ['지대한', '김종수', '이학주', '장태성', '유건']
138, 그놈이다, 윤준형, ['주원', '유해진', '이유영'], ['류혜영', '서현우', '이준혁', '김민서', '장인섭', '윤다경']
139, 동창생, 박홍수, ['최승현', '한예리'], ['윤제문', '조성하', '김유정', '동현배', '정호빈']
140, 염력, 연상호, ['류승룡', '심은경'], ['박정민', '김민재', '정유미']
141, 방황하는 칼날, 이정호, ['정재영', '이성민', '서준영'], ['이주승', '김수진', '김현', '김홍파', '김대명', '정석용']
142, 미쓰 와이프, 강효진, ['엄정화', '송승헌', '김상호', '라미란', '서신애'], ['이승호', '고수희', '황석하', '정지훈', '조덕제', '이용녀']
143, 고산자, 대동여지도, 강우석, ['차승원', '유준상', '김인권', '남지현'], ['신동미', '남경읍', '태인호', '공형진', '김종수']
144, 우리는 형제입니다, 장진, ['김성균', '조진웅', '윤진이'], ['이철민', '이해영', '조복래', '차은재']
145, 전국노래자랑, 이종필, ['김인권', '류현경', '김수미', '오광록', '유연석', '이초희', '오현경', '송해'], ['김환희']
146, 허삼관, 하정우, ['하정우', '하지원'], ['전혜진', '장광', '주진모', '성동일', '이경영', '김영애', '정만식', '조진웅', '김기천', '김성균', '윤은혜', '황보라', '전현석']
147, 불한당: 나쁜 놈들의 세상, 변성현, ['설경구', '임시완'], ['김희원', '전혜진', '이경영', '김성오']
148, 뽀로로 극장판 슈퍼썰매 대모험, 박영균, ['이선'], ['이미자', '김환진', '함수정', '홍소영', '조현정', '정미숙']
149, 열한시, 김현석, ['정재영', '김옥빈', '최다니엘'], ['이대연', '박철민', '신다은']
150, 살인의뢰, 손용호, ['김상경', '김성균', '박성웅'], ['윤승아', '조재윤', '김의성', '기주봉', '홍성덕', '오대환']
151, 좋아해줘, 박현진, ['이미연', '최지우', '김주혁', '유아인', '강하늘', '이솜'], ['하석진', '지윤호', '한재영', '이승연']
152, 대립군, 정윤철, ['이정재', '여진구', '김무열'], ['이솜', '박원상', '배수빈', '김명곤', '박해준', '박지환', '윤성민', '박호산']
153, 손님, 김광태, ['류승룡', '이성민', '천우희', '이준'], ['정경호', '김정영', '박시연', '이민지', '백승호', '이서연', '이승준', '정준원']
154, 뽀로로 극장판 공룡섬 대모험, 김현호, ['이선', '이미자', '함수정', '홍소영', '정미숙', '김서영', '김환진', '엄상현'], ['김일호']
155, 남쪽으로 튀어, 임순례, ['김윤석', '오연수', '한예리', '백승환', '박사랑'], ['김성균', '김태훈', '박진우']
156, 카트, 부지영, ['염정아', '문정희', '김영애', '김강우'], ['이승준', '도경수', '김수안', '지우', '황정민']
157, 상의원, 이원석, ['한석규', '고수', '박신혜', '유연석'], ['박소담', '배성우', '김재화', '이유비', '신소율']
158, 관능의 법칙, 권칠인, ['엄정화', '문소리', '조민수'], ['이경영', '이성민', '이재윤', '최무성', '진선규', '권해효']
159, 스플릿, 최국희, ['유지태', '이정현', '이다윗', '정성화'], ['조선묵']
160, 반창꼬, 정기훈, ['고수', '한효주'], ['마동석', '김성오', '쥬니', '진서연', '홍지원)']
161, 더 파이브, 정연식, ['김선아', '마동석', '정인기', '이청아', '박효주', '온주완'], ['신정근', '김현수', '오만석']
162, 국가대표 2, 김종현, ['수애', '오달수', '오연서'], ['하재숙', '김슬기', '김예원', '진지희']
163, 열정같은소리하고있네, 정기훈, ['정재영', '박보영'], ['오달수', '배성우', '류덕환', '류현경', '진경', '윤균상', '유하복']
164, 그날의 분위기, 조규장, ['문채원', '유연석'], ['조재윤', '김슬기', '이해영', '이연두', '박민우']
165, 아빠는 딸, 김형협, ['윤제문', '정소민'], ['이일화', '신구', '이미도', '강기영', '박혁권', '허가윤', '도희', '이유진']
166, 사냥, 이우철, ['안성기', '조진웅', '한예리', '권율', '손현주', '박병은'], ['김주형']
167, 널 기다리며, 모홍진, ['심은경', '윤제문', '김성오'], ['오태경', '정해균', '안재홍', '김원해']
168, 플랜맨, 성시흡, ['정재영', '한지민'], ['박진우', '박진주', '성기욱', '김지영', '김지훈', '장광', '박길수', '유승목', '차예련']
169, 조선마술사, 김대승, ['유승호', '고아라', '곽도원', '조윤희'], ['이경영', '박철민', '손병호', '조달환', '장유상', '임종윤', '박충선']
170, 특종: 량첸살인기, 노덕, ['조정석', '이미숙', '이하나'], ['김의성', '배성우', '김대명', '태인호', '김민재', '윤다경']
171, 서부전선, 천성일, ['설경구', '여진구'], ['이경영', '정성화', '정인기', '김원해', '정석원', '김선영', '조희봉']
172, 우는 남자, 이정범, ['장동건', '김민희'], ['민성욱', '김성오', '김원범', '김준성', '박병은', '전배수', '이영란', '김희원', '김소진']
173, 황제를 위하여, 박상준, ['이민기', '박성웅', '이태임'], ['박진우', '김진혁', '유재명', '한재영']
174, 패션왕, 오기환, ['주원', '최진리', '안재현', '박세영', '김성오'], ['김한나', '이일화', '이동휘']
175, 사이코메트리, 권호영, ['김강우', '김범', '박혁권', '이준혁', '서현철', '박성웅', '서영화'], ['유승목']
176, 7년의 밤, 추창민, ['류승룡', '장동건', '송새벽', '고경표'], ['이레', '탕준상', '이상희']
177, 몬스터, 황인호, ['이민기', '김고은', '김뢰하'], ['안서현', '윤진하', '박병은', '김부선', '이현빈', '남경읍', '배성우', '유재명', '조복래']
178, 헬머니, 신한솔, ['김수미', '정만식', '김정태', '이태란', '이성민', '이영은', '이영은', '박준금'], ['홍성덕', '조영진', '장원영', '박충선']
179, 가려진 시간, 엄태화, ['강동원', '신은수', '이효제'], ['김희원', '권해효', '김단율', '정우진', '엄태구', '박종환']
180, 남자사용설명서, 이원석, ['이시영', '오정세', '이원종'], ['박영규', '김정태', '배성우', '김준성', '김민재', '경수진']
181, 캐치미, 이현종, ['김아중', '주원'], ['강남현', '김영주', '배성우']
182, 무서운 이야기 2, 김성호, ['박성웅', '이세영', '성준', '이수혁', '백진희', '김슬기', '정인선', '고경표', '김지원'], ['우혜진']
183, 또 하나의 약속, 김태윤, ['박철민', '김규리', '윤유선', '박희정', '유세형'], ['이경영', '정진영', '김영재', '김선영']
184, 침묵, 정지우, ['최민식', '박신혜', '류준열'], ['이하늬', '박해준', '조한철', '이수경']
185, 그날, 바다, 김지영, ['정우성'], ['김어준']
186, 해어화, 박흥식, ['한효주', '유연석', '천우희', '박성웅'], ['장영남', '이한위', '류혜영', '김수안', '장인섭']
187, 계춘할망, 창, ['윤여정', '김고은', '김희원'], ['신은정', '최민호', '류준열', '양익준', '박민지', '남태부']
188, 소녀괴담, 오인천, ['강하늘', '김소은'], ['김정태', '한혜린', '박두식', '이아현', '전소연', '이승현', '박충선']
189, 조선미녀삼총사, 박제현, ['하지원', '강예원', '가인', '고창석', '주상욱', '최성민'], ['박동빈', '하용진', '강민호']
190, 넛잡: 땅콩 도둑들, 피터 레페니오티스, ['윌 아넷', '브렌든 프레이저', '리암 니슨', '캐서린 헤이글', '싸이'], ['안홍주', '하회진']
191, 로봇, 소리, 이호재, ['이성민', '이희준', '이하늬', '김원해', '채수빈', '심은경'], ['곽시양', '이영진', '전국환', '류준열']
192, 위험한 상견례 2, 김진영, ['진세연', '홍종현'], ['신정근', '박은혜']
193, 리얼, 이사랑, ['김수현', '성동일', '이성민'], ['최진리', '조우진', '이경영', '김홍파', '정인겸', '최권', '한지은', '이성민']
194, 마담 뺑덕, 임필성, ['정우성', '이솜'], ['김희원']
195, 순수의 시대, 안상훈, ['신하균', '장혁', '강한나', '강하늘'], ['양영조', '손병호', '최무성', '기주봉', '이재용', '문영동']
196, 노브레싱, 조용선, ['서인국', '이종석', '권유리'], ['박철민', '박정철', '신민철', '김재영', '선우재덕']
197, 반드시 잡는다, 김홍선, ['백윤식', '성동일'], ['천호진', '배종옥', '조달환', '김혜인', '박형수', '손종학', '이칸희', '박지현']
198, 뽀로로 극장판 컴퓨터 왕국 대모험, 박영균, ['이선', '이미자', '함수정', '홍소영', '정미숙', '김서영', '김환진', '엄상현', '홍범기'], ['김우택']
199, 원라인, 양경모, ['임시완', '진구', '박병은', '이동휘', '김선영'], ['박종환', '왕지원', '박유환', '안세하', '조우진', '이석호']
200, 협녀, 칼의 기억, 박흥식, ['이병헌', '전도연', '김고은'], ['이경영', '김태우', '이준호', '배수빈', '문성근', '김수안']
